,Symptoms,Count
0,COVID-19,2847
1,No adverse event,1995
2,SARS-CoV-2 test positive,1589
3,Product storage error,1211
4,Expired product administered,1097
5,Drug ineffective,904
6,SARS-CoV-2 test,847
7,Incorrect product formulation administered,652
8,Dyspnoea,568
9,Fatigue,565
10,Pyrexia,541
11,Cough,487
12,Pain,409
13,Vaccine breakthrough infection,407
14,Headache,395
15,Death,359
16,Asthenia,325
17,Dizziness,281
18,Poor quality product administered,279
19,Pain in extremity,270
20,Condition aggravated,270
21,Underdose,255
22,Malaise,254
23,Interchange of vaccine products,245
24,Chills,238
25,Chest pain,235
26,Laboratory test,218
27,Vaccination failure,218
28,Blood test,209
29,Nausea,208
30,Arthralgia,202
31,Feeling abnormal,189
32,Acute respiratory failure,184
33,Pneumonia,163
34,Respiratory tract congestion,161
35,Cerebrovascular accident,160
36,Wrong product administered,152
37,Product preparation issue,151
38,Oropharyngeal pain,150
39,Rash,144
40,Vomiting,142
41,Tinnitus,141
42,Chest X-ray abnormal,140
43,Diarrhoea,139
44,Palpitations,138
45,Magnetic resonance imaging,137
46,Computerised tomogram,131
47,Rhinorrhoea,130
48,Fall,130
49,Hypoxia,125
50,Inappropriate schedule of product administration,122
51,Atrial fibrillation,119
52,Electrocardiogram,119
53,Unevaluable event,118
54,Myalgia,117
55,COVID-19 pneumonia,115
56,Mobility decreased,112
57,Heart rate increased,111
58,Product temperature excursion issue,107
59,Acute kidney injury,107
60,Echocardiogram,105
61,Anticoagulant therapy,104
62,Hypoaesthesia,103
63,Paraesthesia,100
64,Pruritus,100
65,Gait disturbance,98
66,Hypertension,95
67,Intensive care,95
68,Sepsis,90
69,SARS-CoV-2 test negative,90
70,Decreased appetite,88
71,Chest X-ray normal,87
72,Tachycardia,86
73,Loss of personal independence in daily activities,85
74,Peripheral swelling,84
75,Mental status changes,84
76,Illness,83
77,Thrombosis,83
78,Respiratory failure,83
79,Suspected COVID-19,82
80,Chest discomfort,81
81,Echocardiogram abnormal,81
82,Urticaria,81
83,Laboratory test normal,77
84,Impaired work ability,77
85,Electrocardiogram abnormal,76
86,Urinary tract infection,75
87,Confusional state,75
88,Blood creatinine increased,75
89,Lymphadenopathy,73
90,Incorrect dose administered,73
91,Chest X-ray,71
92,Syncope,70
93,Anxiety,70
94,Back pain,69
95,Abdominal pain,69
96,Muscular weakness,68
97,Laboratory test abnormal,68
98,Injection site pain,67
99,Tremor,67
100,Hypotension,66
101,Nasopharyngitis,65
102,Hyperhidrosis,65
103,Full blood count,65
104,Erythema,64
105,Nasal congestion,63
106,Vaccination site pain,62
107,Computerised tomogram thorax abnormal,61
108,Insomnia,60
109,X-ray,59
110,Weight decreased,59
111,Lethargy,58
112,Electrocardiogram normal,58
113,Endotracheal intubation,58
114,Haemoglobin decreased,58
115,Migraine,57
116,Influenza like illness,57
117,Investigation,57
118,Blood test normal,55
119,General physical health deterioration,55
120,Troponin increased,55
121,Metabolic function test,55
122,Dehydration,54
123,Loss of consciousness,53
124,Magnetic resonance imaging head abnormal,53
125,Pleural effusion,53
126,Pulmonary embolism,51
127,Blood test abnormal,50
128,COVID-19 immunisation,50
129,Blood pressure increased,50
130,Productive cough,50
131,Ultrasound scan,49
132,White blood cell count increased,49
133,Magnetic resonance imaging head,48
134,Vision blurred,48
135,Dysphagia,48
136,Body temperature,47
137,Gait inability,47
138,Product administered to patient of inappropriate age,47
139,Computerised tomogram head normal,47
140,Seizure,47
141,Chronic obstructive pulmonary disease,46
142,Cardiac failure congestive,46
143,Computerised tomogram head abnormal,45
144,Cardiac disorder,45
145,Balance disorder,45
146,Angiogram pulmonary abnormal,45
147,Vertigo,44
148,Sleep disorder,43
149,Visual impairment,43
150,Herpes zoster,42
151,Muscle spasms,42
152,Blood pressure measurement,42
153,Positive airway pressure therapy,42
154,Neck pain,41
155,Urine analysis,41
156,Lung infiltration,41
157,Abdominal pain upper,41
158,Urine analysis abnormal,40
159,Blood glucose normal,40
160,Weight,40
161,Inflammation,40
162,Myocardial infarction,40
163,Ischaemic stroke,40
164,Blood glucose increased,40
165,Circumstance or information capable of leading to medication error,39
166,Computerised tomogram abdomen abnormal,39
167,Anion gap,39
168,Feeling hot,38
169,Hypersensitivity,38
170,Lung opacity,38
171,Throat irritation,38
172,Extra dose administered,38
173,Hypophagia,38
174,Speech disorder,37
175,Wheezing,37
176,Swelling,36
177,Myocarditis,36
178,Immunisation reaction,36
179,Burning sensation,36
180,Influenza virus test negative,36
181,Discomfort,36
182,Oedema peripheral,36
183,Leukocytosis,36
184,Ageusia,35
185,Blood sodium decreased,35
186,Exposure to SARS-CoV-2,34
187,Influenza,34
188,Aphasia,34
189,Heart rate,34
190,Glycosylated haemoglobin increased,34
191,Blood potassium normal,34
192,Cardiac arrest,34
193,Hyperglycaemia,34
194,Immediate post-injection reaction,33
195,Rash pruritic,33
196,Dyspnoea exertional,33
197,Anaemia,33
198,Transient ischaemic attack,33
199,Musculoskeletal stiffness,32
200,Cardiac stress test,32
201,Hyponatraemia,32
202,Brain natriuretic peptide increased,32
203,Memory impairment,32
204,Sinusitis,32
205,Metabolic encephalopathy,32
206,Deep vein thrombosis,32
207,Neuropathy peripheral,31
208,Lung disorder,31
209,Echocardiogram normal,31
210,Encephalopathy,31
211,Alanine aminotransferase normal,31
212,Lymphocyte percentage decreased,31
213,Troponin,31
214,Platelet count normal,31
215,Mean cell haemoglobin concentration normal,31
216,Pericarditis,30
217,Heart rate irregular,30
218,Anosmia,30
219,Cardiac monitoring,30
220,Cardiac failure,30
221,Full blood count normal,30
222,Red blood cell count decreased,30
223,Blood alkaline phosphatase normal,30
224,Arrhythmia,29
225,Exercise tolerance decreased,29
226,Off label use,29
227,Platelet count decreased,29
228,Sneezing,28
229,White blood cell count normal,28
230,Alopecia,28
231,Haematocrit decreased,28
232,Influenza B virus test,28
233,Mean cell volume normal,28
234,Joint swelling,28
235,Neurological symptom,27
236,Neuralgia,27
237,Oxygen saturation decreased,27
238,Blood creatinine normal,27
239,Atelectasis,27
240,Basophil count decreased,27
241,C-reactive protein increased,27
242,Angina pectoris,27
243,Carbon dioxide normal,27
244,Magnetic resonance imaging abnormal,26
245,Ear pain,26
246,Bronchitis,26
247,Ventricular extrasystoles,26
248,Rash erythematous,26
249,Computerised tomogram head,26
250,Ejection fraction normal,26
251,Asthma,26
252,Autoimmune disorder,26
253,Fibrin D dimer increased,26
254,Troponin I,26
255,Cognitive disorder,26
256,Facial paralysis,26
257,Magnetic resonance imaging head normal,26
258,Blood bilirubin normal,26
259,Antibody test,25
260,Somnolence,25
261,Cardioversion,25
262,Feeling cold,25
263,Muscle twitching,25
264,Amnesia,25
265,Bradycardia,25
266,Ultrasound Doppler,25
267,Mean platelet volume normal,25
268,Unresponsive to stimuli,24
269,Angiogram,24
270,Abdominal discomfort,24
271,Hypokalaemia,24
272,Magnetic resonance imaging normal,24
273,Menstrual disorder,24
274,Heavy menstrual bleeding,24
275,Depression,24
276,Arthritis,24
277,White blood cell count,24
278,Blood culture negative,24
279,Biopsy,24
280,Blood sodium normal,24
281,Pulmonary oedema,24
282,Dysstasia,23
283,Electroencephalogram,23
284,Dysarthria,23
285,Gastrointestinal disorder,23
286,C-reactive protein,23
287,Blood urea increased,23
288,Chromaturia,23
289,Eosinophil percentage decreased,23
290,Influenza A virus test negative,23
291,Mean cell haemoglobin normal,23
292,Blood calcium normal,23
293,Skin discolouration,22
294,Biopsy skin abnormal,22
295,Infection,22
296,Hypersomnia,22
297,Pericardial effusion,22
298,Chronic kidney disease,22
299,Eosinophil count decreased,22
300,Night sweats,22
301,Blood urea normal,22
302,Protein total normal,22
303,SARS-CoV-2 RNA,22
304,Disorientation,21
305,Scan with contrast,21
306,Ejection fraction decreased,21
307,Renal impairment,21
308,Menstruation irregular,21
309,Red blood cell sedimentation rate,21
310,Pneumonia bacterial,21
311,Ultrasound Doppler abnormal,21
312,Glomerular filtration rate decreased,21
313,Lung consolidation,21
314,Red cell distribution width increased,21
315,Hot flush,21
316,Blood thyroid stimulating hormone normal,21
317,Electrocardiogram ambulatory,21
318,Blood albumin normal,21
319,Blood chloride normal,21
320,Haemoglobin,20
321,Swelling face,20
322,Differential white blood cell count,20
323,Blood lactic acid,20
324,Septic shock,20
325,Ear infection,20
326,Pulmonary hypertension,20
327,Urobilinogen urine,20
328,Cardiomegaly,20
329,Pulmonary mass,20
330,Aspartate aminotransferase normal,20
331,Glomerular filtration rate normal,20
332,Fibrin D dimer,20
333,Lymphocyte count,20
334,Lumbar puncture,19
335,Head discomfort,19
336,Computerised tomogram normal,19
337,Acute myocardial infarction,19
338,Sinus congestion,19
339,Nervous system disorder,19
340,Body temperature increased,19
341,Hyperkalaemia,19
342,Gastrooesophageal reflux disease,19
343,Presyncope,19
344,Streptococcus test negative,19
345,Aspartate aminotransferase increased,19
346,Basophil percentage decreased,19
347,Bilirubin urine,19
348,Surgery,19
349,Product use issue,19
350,Contusion,19
351,Head injury,18
352,Throat tightness,18
353,Respiratory symptom,18
354,Blood urine present,18
355,Bacterial test positive,18
356,Asymptomatic COVID-19,18
357,Cardiac failure acute,18
358,Cardiac flutter,18
359,Mechanical ventilation,18
360,Lymphocyte count decreased,18
361,Monocyte percentage,18
362,Neutrophil percentage increased,18
363,Specific gravity urine normal,18
364,pH urine normal,18
365,Computerised tomogram spine,18
366,Impaired driving ability,18
367,Urine analysis normal,18
368,Disturbance in attention,18
369,Ejection fraction,18
370,Red cell distribution width normal,18
371,Injection site erythema,17
372,Deafness unilateral,17
373,Product administration interrupted,17
374,Exposure during pregnancy,17
375,Physical examination,17
376,Vaccination error,17
377,Ear discomfort,17
378,Postural orthostatic tachycardia syndrome,17
379,Flushing,17
380,Blood culture,17
381,Constipation,17
382,Culture urine,17
383,Hemiparesis,17
384,Diuretic therapy,17
385,Antinuclear antibody,17
386,Rheumatoid arthritis,17
387,Glucose urine absent,17
388,Nitrite urine absent,17
389,White blood cells urine positive,17
390,Blood potassium increased,17
391,Pallor,17
392,Rash macular,17
393,Scan with contrast abnormal,17
394,Respiratory disorder,17
395,Hypervolaemia,17
396,Monocyte count,17
397,Feeding disorder,16
398,Type 1 diabetes mellitus,16
399,Epistaxis,16
400,Photophobia,16
401,Type 2 diabetes mellitus,16
402,Dysphonia,16
403,Upper-airway cough syndrome,16
404,Magnetic resonance imaging heart,16
405,Supraventricular tachycardia,16
406,Product preparation error,16
407,Computerised tomogram abnormal,16
408,Facial pain,16
409,Monocyte percentage increased,16
410,Haemoglobin normal,16
411,Blood glucose,15
412,Limb discomfort,15
413,Electrocardiogram ambulatory abnormal,15
414,Transfusion,15
415,X-ray normal,15
416,C-reactive protein normal,15
417,Skin lesion,15
418,Dysgeusia,15
419,Blood thyroid stimulating hormone,15
420,Platelet count,15
421,Procalcitonin,15
422,Blood calcium decreased,15
423,Neutrophil count increased,15
424,Urine leukocyte esterase positive,15
425,Superinfection,15
426,SARS-CoV-2 antibody test,15
427,Tachypnoea,15
428,Blood potassium decreased,15
429,Respiratory syncytial virus test negative,15
430,Eczema,15
431,Transcription medication error,15
432,Creatinine renal clearance decreased,15
433,Catheterisation cardiac,14
434,Acoustic stimulation tests,14
435,Antinuclear antibody positive,14
436,Immunology test,14
437,Red blood cell sedimentation rate normal,14
438,Malnutrition,14
439,Atrial flutter,14
440,Eye pain,14
441,Alanine aminotransferase,14
442,Aspartate aminotransferase,14
443,Agitation,14
444,Abdominal distension,14
445,Myocardial ischaemia,14
446,Diastolic dysfunction,14
447,Weight increased,14
448,Blood magnesium normal,14
449,Central venous catheterisation,14
450,Urinary sediment present,14
451,Guillain-Barre syndrome,14
452,Polymyalgia rheumatica,14
453,Walking aid user,14
454,Upper respiratory tract infection,14
455,Metabolic function test normal,14
456,Imaging procedure,14
457,Bell's palsy,14
458,Blood cholesterol,14
459,Respiratory distress,14
460,Product administration error,14
461,Pulmonary congestion,14
462,PO2 decreased,14
463,Urine leukocyte esterase,14
464,Pneumonitis,14
465,Blood lactic acid increased,14
466,Monocyte count increased,14
467,Blood gases abnormal,14
468,Biopsy skin,14
469,Haemoglobin urine present,14
470,Pulmonary thrombosis,13
471,Psoriasis,13
472,Diplopia,13
473,Blister,13
474,Blood creatine phosphokinase increased,13
475,Culture urine positive,13
476,Sinus disorder,13
477,Resuscitation,13
478,Electromyogram,13
479,Musculoskeletal disorder,13
480,Post-acute COVID-19 syndrome,13
481,Bedridden,13
482,Bone pain,13
483,Lipids,13
484,Injection site warmth,13
485,Urine ketone body absent,13
486,Parosmia,13
487,Skin warm,13
488,Sensory disturbance,13
489,Irritability,13
490,Thrombocytopenia,13
491,Blindness,13
492,Cellulitis,13
493,Lactic acidosis,13
494,Oedema,13
495,Glycosylated haemoglobin,13
496,Basophil percentage,13
497,Blood pressure decreased,13
498,Ultrasound Doppler normal,13
499,Therapeutic response unexpected,13
500,Haematocrit normal,13
501,Neutrophil count,13
502,Brain natriuretic peptide normal,13
503,Skin odour abnormal,13
504,Injection site swelling,12
505,Abortion spontaneous,12
506,Pulmonary function test,12
507,Thyroid function test,12
508,Haemorrhage,12
509,Blood culture positive,12
510,Blood gases,12
511,Ultrasound scan abnormal,12
512,Neurological examination,12
513,Renal function test normal,12
514,White blood cell count decreased,12
515,Blood albumin decreased,12
516,Granulocyte percentage,12
517,Hypernatraemia,12
518,Red blood cells urine positive,12
519,Chemotherapy,12
520,Computerised tomogram abdomen normal,12
521,Gastrointestinal haemorrhage,12
522,Hemiplegia,12
523,Haematuria,12
524,Skin disorder,12
525,Pneumothorax,12
526,Paralysis,12
527,Limb injury,12
528,PCO2 increased,12
529,Granulocyte count,12
530,Pollakiuria,12
531,Blood cholesterol increased,12
532,Sinus tachycardia,12
533,Rheumatoid factor,12
534,Computerised tomogram neck,12
535,Inflammatory marker increased,12
536,Mean cell volume increased,12
537,Neutrophil percentage,12
538,Joint range of motion decreased,11
539,Joint stiffness,11
540,Respiratory viral panel,11
541,Magnetic resonance imaging spinal abnormal,11
542,Antinuclear antibody negative,11
543,Breast cancer female,11
544,Aphonia,11
545,Cholelithiasis,11
546,Musculoskeletal discomfort,11
547,Diabetic ketoacidosis,11
548,Osteoarthritis,11
549,Mechanical urticaria,11
550,Shock,11
551,Pneumonia aspiration,11
552,Paranasal sinus discomfort,11
553,Tenderness,11
554,Lymph node pain,11
555,Blood iron,11
556,Amenorrhoea,11
557,Blood creatinine,11
558,Blood magnesium,11
559,International normalised ratio increased,11
560,Cardiac ablation,11
561,Gastrointestinal tube insertion,11
562,Eye irritation,11
563,Bladder catheterisation,11
564,Dementia,11
565,Monocyte count normal,11
566,Protein total decreased,11
567,Staphylococcus test negative,11
568,Staphylococcus test positive,11
569,Urinary retention,11
570,Blood bicarbonate increased,11
571,Dizziness postural,11
572,Fluid retention,11
573,Mental impairment,11
574,Disability,11
575,Periarthritis,11
576,Disease recurrence,11
577,Magnetic resonance imaging spinal,11
578,Mean cell haemoglobin increased,11
579,Protein urine present,11
580,Rash papular,11
581,Blood chloride decreased,11
582,Blood lactic acid normal,11
583,Musculoskeletal pain,11
584,Body height,11
585,Red blood cell sedimentation rate increased,11
586,Computerised tomogram abdomen,11
587,Red blood cell count normal,11
588,Computerised tomogram thorax,10
589,Temperature intolerance,10
590,Cold sweat,10
591,Fear,10
592,Dry eye,10
593,Skin burning sensation,10
594,Renal failure,10
595,Accidental underdose,10
596,Urinary incontinence,10
597,Blood immunoglobulin G,10
598,Haematocrit,10
599,Physical deconditioning,10
600,Carbon dioxide decreased,10
601,Decubitus ulcer,10
602,Hyperlipidaemia,10
603,Taste disorder,10
604,Dysmenorrhoea,10
605,Dry mouth,10
606,Electrolyte substitution therapy,10
607,Computerised tomogram thorax normal,10
608,Culture urine negative,10
609,Sputum culture,10
610,Abdominal pain lower,10
611,Secretion discharge,10
612,Depressed level of consciousness,10
613,Obstructive sleep apnoea syndrome,10
614,Coronary arterial stent insertion,10
615,Full blood count abnormal,10
616,Injury,10
617,Blood bicarbonate normal,10
618,Glycosylated haemoglobin normal,10
619,Sinus rhythm,10
620,Magnetic resonance imaging neck,10
621,Thrombectomy,10
622,Cardiomyopathy,10
623,Autonomic nervous system imbalance,10
624,Inflammatory marker test,10
625,Haemodialysis,10
626,Cerebral haemorrhage,10
627,Eosinophil percentage,10
628,Blood pH normal,10
629,Bacterial test,10
630,Alanine aminotransferase increased,10
631,Cardiac monitoring abnormal,9
632,Ventricular tachycardia,9
633,Blood potassium,9
634,Cardiac pacemaker insertion,9
635,Angiogram cerebral abnormal,9
636,Angiogram cerebral normal,9
637,Ocular hyperaemia,9
638,Haematochezia,9
639,Aspiration,9
640,Gout,9
641,Maternal exposure during pregnancy,9
642,Polymerase chain reaction,9
643,Oxygen saturation,9
644,Dysuria,9
645,Pharyngeal swelling,9
646,Colonoscopy abnormal,9
647,Pulmonary fibrosis,9
648,Chronic respiratory failure,9
649,Hypoacusis,9
650,Coronary artery disease,9
651,Sputum discoloured,9
652,Benign prostatic hyperplasia,9
653,Radiotherapy,9
654,Scab,9
655,Acoustic stimulation tests abnormal,9
656,Vaccination site erythema,9
657,Influenza virus test,9
658,Blood pH decreased,9
659,Chest tube insertion,9
660,Lipase normal,9
661,Red blood cell transfusion,9
662,Urine antigen test,9
663,Dyskinesia,9
664,Vitamin B12 normal,9
665,Vitamin D,9
666,Angioedema,9
667,Blood bilirubin increased,9
668,Axillary pain,9
669,Fibrin D dimer normal,9
670,Troponin I increased,9
671,Angiogram normal,9
672,Rales,9
673,Blood alkaline phosphatase,9
674,Complement factor C3,9
675,Complement factor C4,9
676,Suicidal ideation,9
677,Nerve conduction studies,9
678,Nodule,9
679,Abnormal behaviour,9
680,Urine abnormality,9
681,Procalcitonin normal,9
682,Blood bilirubin,9
683,Breath sounds abnormal,9
684,Acute respiratory distress syndrome,9
685,International normalised ratio normal,9
686,Eosinophil count normal,9
687,Base excess,9
688,Haematology test abnormal,9
689,Injection site rash,8
690,Thirst,8
691,Paraesthesia oral,8
692,Scan,8
693,Feeling of body temperature change,8
694,Injection site pruritus,8
695,X-ray limb normal,8
696,Hip fracture,8
697,Influenza A virus test positive,8
698,Eye swelling,8
699,Cerebral infarction,8
700,Hypomagnesaemia,8
701,Left ventricular failure,8
702,Dry skin,8
703,Implantable cardiac monitor insertion,8
704,Breast pain,8
705,Hypothyroidism,8
706,Blood calcium,8
707,Cystitis,8
708,Delirium,8
709,Iron deficiency anaemia,8
710,Injection site reaction,8
711,Catheterisation cardiac abnormal,8
712,Emphysema,8
713,Hyporesponsive to stimuli,8
714,Blood alkaline phosphatase increased,8
715,Protein urine absent,8
716,Wound,8
717,Positron emission tomogram abnormal,8
718,Heart rate decreased,8
719,Therapy change,8
720,Tricuspid valve incompetence,8
721,Angiogram pulmonary normal,8
722,Postmenopausal haemorrhage,8
723,Imaging procedure abnormal,8
724,Deafness,8
725,Blood iron decreased,8
726,Coma scale,8
727,Metabolic acidosis,8
728,Electroencephalogram abnormal,8
729,Electrocardiogram ambulatory normal,8
730,Treatment noncompliance,8
731,Pneumonia viral,8
732,Mammogram abnormal,8
733,Differential white blood cell count normal,8
734,Lymphocyte count normal,8
735,White blood cells urine negative,8
736,Immune system disorder,8
737,Stress,8
738,Troponin normal,8
739,Sciatica,8
740,Mammogram,8
741,Pulseless electrical activity,8
742,Urine ketone body present,8
743,Peripheral coldness,8
744,Vitamin B12,8
745,Protein urine,8
746,Prothrombin time prolonged,8
747,Coagulation test,8
748,Intervertebral disc degeneration,7
749,Injected limb mobility decreased,7
750,Blood pressure fluctuation,7
751,Chronic spontaneous urticaria,7
752,Food allergy,7
753,Rheumatoid factor negative,7
754,Catheter placement,7
755,Cerebral atrophy,7
756,Cerebral small vessel ischaemic disease,7
757,Sensory loss,7
758,Eye disorder,7
759,Electric shock sensation,7
760,Hallucination,7
761,Psychotic disorder,7
762,Sleep study,7
763,Left ventricular hypertrophy,7
764,Respiratory tract infection,7
765,Maternal exposure before pregnancy,7
766,Nasopharyngeal swab,7
767,Dyspepsia,7
768,Blood sodium,7
769,Serum ferritin,7
770,Diverticulitis,7
771,Anaemia of chronic disease,7
772,Blood chloride increased,7
773,Essential hypertension,7
774,Haematology test,7
775,Platelet count increased,7
776,Urinary casts,7
777,Pain in jaw,7
778,Skin exfoliation,7
779,X-ray abnormal,7
780,Oesophagogastroduodenoscopy abnormal,7
781,Appendicitis,7
782,Renal disorder,7
783,Middle insomnia,7
784,Limb mass,7
785,Blepharospasm,7
786,Rectal haemorrhage,7
787,Flank pain,7
788,Thinking abnormal,7
789,Acne,7
790,Cardio-respiratory arrest,7
791,Aspiration pleural cavity,7
792,Seizure like phenomena,7
793,Electrocardiogram QT prolonged,7
794,Fraction of inspired oxygen,7
795,Induration,7
796,Hyperthyroidism,7
797,Thyroxine free normal,7
798,Cerebral thrombosis,7
799,Prothrombin time,7
800,Panic attack,7
801,Bundle branch block right,7
802,Cardiac murmur,7
803,Influenza virus test positive,7
804,Blindness unilateral,7
805,Hypercapnia,7
806,Electroencephalogram normal,7
807,Cardiac stress test normal,7
808,Cardiac telemetry,7
809,Culture,7
810,Grip strength decreased,7
811,Dermatitis,7
812,Endoscopy,7
813,Coagulation test abnormal,7
814,Lumbar puncture abnormal,7
815,Impaired quality of life,7
816,Painful respiration,7
817,Hepatic enzyme increased,7
818,Blood lactic acid decreased,7
819,Intermenstrual bleeding,7
820,Muscle atrophy,7
821,Monoplegia,7
822,Haematemesis,7
823,Mean platelet volume decreased,7
824,Legionella test,7
825,PCO2 normal,7
826,Protein total,7
827,Hypoaesthesia oral,6
828,Formication,6
829,Lichen planus,6
830,Tilt table test,6
831,Allergy test,6
832,Angiogram cerebral,6
833,Generalised tonic-clonic seizure,6
834,Streptococcus test positive,6
835,Ultrasound abdomen abnormal,6
836,Electrolyte imbalance,6
837,Urine output decreased,6
838,Arthropathy,6
839,Cardiac function test normal,6
840,Pancytopenia,6
841,Raynaud's phenomenon,6
842,Lacrimation increased,6
843,Pregnancy,6
844,Muscle disorder,6
845,Spinal X-ray,6
846,Borrelia test,6
847,Paranoia,6
848,Hypoglycaemia,6
849,N-terminal prohormone brain natriuretic peptide increased,6
850,Basedow's disease,6
851,Vaccination site swelling,6
852,Hepatic failure,6
853,Emotional distress,6
854,Fibromyalgia,6
855,Quality of life decreased,6
856,Tracheostomy,6
857,Toxic encephalopathy,6
858,Cardiac function test,6
859,Colectomy,6
860,Small intestinal obstruction,6
861,Mean cell haemoglobin concentration decreased,6
862,Clostridium difficile infection,6
863,Sensitive skin,6
864,Bursitis,6
865,Blood triglycerides,6
866,Gastrostomy,6
867,Acoustic stimulation tests normal,6
868,Crying,6
869,Wheelchair user,6
870,Vasculitis,6
871,Breast mass,6
872,Parkinson's disease,6
873,Immunodeficiency,6
874,Coronary artery occlusion,6
875,Blood pressure abnormal,6
876,Infusion,6
877,Abnormal loss of weight,6
878,Arteriosclerosis,6
879,Magnetic resonance imaging spinal normal,6
880,Exposure to communicable disease,6
881,Wound treatment,6
882,Liver function test normal,6
883,Mitral valve incompetence,6
884,Nerve injury,6
885,Symptom recurrence,6
886,Urticaria chronic,6
887,Dermatitis contact,6
888,Lymphocyte percentage,6
889,Retching,6
890,Breast swelling,6
891,Diabetes mellitus,6
