,Symptoms,Count
892,Vitreous floaters,6
893,Respiration abnormal,6
894,X-ray of pelvis and hip normal,6
895,Culture negative,6
896,Blood creatine phosphokinase normal,6
897,Medical diet,6
898,Blood thyroid stimulating hormone decreased,6
899,Fungal infection,6
900,Muscle tightness,6
901,Colitis,6
902,Haemoptysis,6
903,Bacterial infection,6
904,Failure to thrive,6
905,Sinus bradycardia,6
906,Adverse drug reaction,6
907,Cytomegalovirus test,6
908,Anti-cyclic citrullinated peptide antibody,6
909,Abnormal menstrual clots,6
910,Squamous cell carcinoma,6
911,Interstitial lung disease,6
912,Troponin I normal,6
913,Eyelid ptosis,6
914,Plasma cell myeloma,6
915,Glucose urine present,6
916,Visual field defect,6
917,Positron emission tomogram,6
918,Mast cell activation syndrome,6
919,Scan with contrast normal,6
920,Body mass index,6
921,Brain oedema,6
922,Carotid artery occlusion,6
923,Blood triglycerides increased,6
924,Obesity,6
925,Glomerular filtration rate,6
926,Cerebral disorder,6
927,Cardiac dysfunction,6
928,Cytology,6
929,Metabolic function test abnormal,6
930,Coordination abnormal,6
931,Hypertransaminasaemia,6
932,Impaired self-care,6
933,Coma,5
934,Internal haemorrhage,5
935,Flatulence,5
936,Adverse event,5
937,Nephrolithiasis,5
938,Skin reaction,5
939,Cardiac operation,5
940,Central nervous system lesion,5
941,Epilepsy,5
942,Bacteraemia,5
943,Hypothermia,5
944,Hyperaesthesia,5
945,Cholecystectomy,5
946,Blood chloride,5
947,Escherichia test positive,5
948,Hyperventilation,5
949,Lacunar infarction,5
950,Thyroid mass,5
951,Laryngitis,5
952,Anal incontinence,5
953,Immunoglobulin therapy,5
954,Delusion,5
955,Dialysis,5
956,Extrasystoles,5
957,Faeces discoloured,5
958,Streptococcus test,5
959,Blood urea,5
960,Vital signs measurement,5
961,Subdural haematoma,5
962,Swollen tongue,5
963,Pulse absent,5
964,Conjunctivitis,5
965,Viral infection,5
966,Blood sodium increased,5
967,Musculoskeletal chest pain,5
968,Skin laceration,5
969,Hyperacusis,5
970,Prohormone brain natriuretic peptide increased,5
971,Rhabdomyolysis,5
972,Stool analysis normal,5
973,Retinal artery occlusion,5
974,Foreign travel,5
975,Cardiac discomfort,5
976,Restless legs syndrome,5
977,Lichenoid keratosis,5
978,Cerebral artery occlusion,5
979,Respiratory syncytial virus test,5
980,Blood creatine phosphokinase,5
981,Red blood cell count,5
982,Blood loss anaemia,5
983,Renal cyst,5
984,Blood immunoglobulin A,5
985,Decreased activity,5
986,Cardiac stress test abnormal,5
987,Eating disorder,5
988,Cataract,5
989,Pickwickian syndrome,5
990,Supraventricular extrasystoles,5
991,Atrioventricular block first degree,5
992,Lumbar puncture normal,5
993,Thyroid function test normal,5
994,Atypical pneumonia,5
995,Cerebral ischaemia,5
996,Scar,5
997,Bronchial wall thickening,5
998,Antineutrophil cytoplasmic antibody,5
999,Non-high-density lipoprotein cholesterol,5
1000,Intracranial aneurysm,5
1001,Loss of control of legs,5
1002,Colonoscopy,5
1003,Dysgraphia,5
1004,Blood lactate dehydrogenase,5
1005,Sarcoidosis,5
1006,Pulmonary imaging procedure abnormal,5
1007,Catheterisation cardiac normal,5
1008,Hepatic cirrhosis,5
1009,Eye inflammation,5
1010,Ultrasound abdomen,5
1011,Blood bicarbonate decreased,5
1012,Fine motor skill dysfunction,5
1013,Post-traumatic stress disorder,5
1014,International normalised ratio,5
1015,Muscle contractions involuntary,5
1016,Liver function test,5
1017,Myopericarditis,5
1018,Blood glucose decreased,5
1019,Scan myocardial perfusion,5
1020,Antibody test negative,5
1021,Medication error,5
1022,Basophil count normal,5
1023,End stage renal disease,5
1024,Aggression,5
1025,PCO2 decreased,5
1026,Procalcitonin increased,5
1027,Angiogram pulmonary,5
1028,Activated partial thromboplastin time shortened,5
1029,Mean cell volume,5
1030,Treponema test,5
1031,Anaphylactic reaction,5
1032,Haemorrhagic stroke,5
1033,PO2 increased,5
1034,Hypovolaemia,5
1035,Epstein-Barr virus test,5
1036,Mental disorder,5
1037,Brain natriuretic peptide,5
1038,Insulin therapy,5
1039,Red blood cells urine negative,5
1040,Systemic lupus erythematosus,4
1041,Oral discomfort,4
1042,Road traffic accident,4
1043,Aortic valve replacement,4
1044,White matter lesion,4
1045,Spinal X-ray abnormal,4
1046,X-ray of pelvis and hip abnormal,4
1047,Pathology test,4
1048,Menopause,4
1049,Uterine dilation and curettage,4
1050,Vaginal haemorrhage,4
1051,Spinal compression fracture,4
1052,Systemic inflammatory response syndrome,4
1053,Oesophagogastroduodenoscopy,4
1054,Weight bearing difficulty,4
1055,Blood cortisol,4
1056,Carbon dioxide,4
1057,Human chorionic gonadotropin,4
1058,Left atrial enlargement,4
1059,Blood disorder,4
1060,Caesarean section,4
1061,Mineral supplementation,4
1062,Incentive spirometry,4
1063,Myocardial necrosis marker,4
1064,Organ failure,4
1065,Tendonitis,4
1066,Fluid intake reduced,4
1067,Hiatus hernia,4
1068,Sluggishness,4
1069,Carditis,4
1070,Encephalitis,4
1071,Viral test,4
1072,Ultrasound scan normal,4
1073,Colitis ulcerative,4
1074,Angiogram abnormal,4
1075,Cardiac tamponade,4
1076,Influenza A virus test,4
1077,Acute left ventricular failure,4
1078,Left ventricular dysfunction,4
1079,Flow cytometry,4
1080,Respiratory syncytial virus infection,4
1081,Respiratory syncytial virus test positive,4
1082,Chronic left ventricular failure,4
1083,Fluid intake restriction,4
1084,Intentional medical device removal by patient,4
1085,Lymphoma,4
1086,Near death experience,4
1087,Critical illness,4
1088,Eye pruritus,4
1089,Eosinophil count increased,4
1090,Carpal tunnel syndrome,4
1091,Activated partial thromboplastin time,4
1092,Arteriogram carotid,4
1093,Alopecia areata,4
1094,Orthostatic hypotension,4
1095,Prostatic specific antigen increased,4
1096,Hypertensive crisis,4
1097,Acupuncture,4
1098,Photopsia,4
1099,Nervousness,4
1100,Coronary artery bypass,4
1101,Polyuria,4
1102,Hepatic steatosis,4
1103,Liver function test increased,4
1104,Retinal detachment,4
1105,Diplegia,4
1106,Vertigo positional,4
1107,Gene mutation identification test,4
1108,Coagulopathy,4
1109,Chronic fatigue syndrome,4
1110,Back disorder,4
1111,Beta-2 glycoprotein antibody,4
1112,Cardiolipin antibody,4
1113,Low density lipoprotein,4
1114,Dystonia,4
1115,Oral herpes,4
1116,Vestibular disorder,4
1117,Aura,4
1118,Renal function test,4
1119,Haemofiltration,4
1120,Ammonia normal,4
1121,Dry throat,4
1122,Biopsy lymph gland abnormal,4
1123,Sudden hearing loss,4
1124,Jaw disorder,4
1125,Neoplasm malignant,4
1126,Procedural pain,4
1127,X-ray limb,4
1128,Incontinence,4
1129,Autopsy,4
1130,Anion gap increased,4
1131,Papilloedema,4
1132,Reading disorder,4
1133,Ruptured cerebral aneurysm,4
1134,Hip arthroplasty,4
1135,Brain injury,4
1136,Respiratory rate,4
1137,Oesophageal disorder,4
1138,Splenomegaly,4
1139,SARS-CoV-2 antibody test positive,4
1140,Blood pH increased,4
1141,Blood glucose abnormal,4
1142,Blood folate normal,4
1143,Cerebral venous sinus thrombosis,4
1144,Small fibre neuropathy,4
1145,Pancreatic disorder,4
1146,Peripheral artery thrombosis,4
1147,Klebsiella test positive,4
1148,Papule,4
1149,VIth nerve paralysis,4
1150,Tryptase,4
1151,Urinary sediment,4
1152,Use of accessory respiratory muscles,4
1153,Mean cell haemoglobin decreased,4
1154,Eosinophil count,4
1155,Red cell distribution width,4
1156,Croup infectious,4
1157,Intraocular pressure test,4
1158,Thalamic stroke,4
1159,Menstruation delayed,4
1160,Lower urinary tract symptoms,4
1161,Nitrite urine present,4
1162,Auscultation,4
1163,Protein total increased,4
1164,Respiratory acidosis,4
1165,Mouth haemorrhage,4
1166,Blood albumin,4
1167,Vena cava filter insertion,4
1168,Amyotrophic lateral sclerosis,4
1169,Blood electrolytes,4
1170,Hilar lymphadenopathy,4
1171,X-ray limb abnormal,4
1172,Mastitis,4
1173,Ultrasound breast,4
1174,Cachexia,4
1175,Hepatic mass,4
1176,Neutrophil count decreased,4
1177,Bacterial test negative,4
1178,Thyroid disorder,4
1179,Product dose omission issue,4
1180,Aortic stenosis,4
1181,SARS-CoV-2 antibody test negative,3
1182,Idiopathic intracranial hypertension,3
1183,Intracranial pressure increased,3
1184,Dissociation,3
1185,Giant cell arteritis,3
1186,Product availability issue,3
1187,Ovarian cyst,3
1188,Maternal exposure during breast feeding,3
1189,CSF protein,3
1190,Skin ulcer,3
1191,Humidity intolerance,3
1192,Overdose,3
1193,Mitral valve replacement,3
1194,Extubation,3
1195,Hypokinesia,3
1196,Ultrasound kidney abnormal,3
1197,Ankle fracture,3
1198,Endoscopy normal,3
1199,Ultrasound thyroid abnormal,3
1200,Frustration tolerance decreased,3
1201,Skin swelling,3
1202,Sensation of foreign body,3
1203,Femur fracture,3
1204,Paranasal sinus hypersecretion,3
1205,Staphylococcal bacteraemia,3
1206,Magnetic resonance imaging abdominal abnormal,3
1207,Nerve compression,3
1208,Nerve conduction studies normal,3
1209,Eye discharge,3
1210,Renal tubular necrosis,3
1211,Viral sepsis,3
1212,Energy increased,3
1213,Liver disorder,3
1214,Coronary artery thrombosis,3
1215,Gastric haemorrhage,3
1216,Gastritis,3
1217,Iron deficiency,3
1218,Spinal pain,3
1219,Blood phosphorus,3
1220,Urine osmolarity,3
1221,Craniotomy,3
1222,Immunosuppression,3
1223,Ileus,3
1224,Leukopenia,3
1225,Percutaneous coronary intervention,3
1226,Pulmonary function test abnormal,3
1227,X-ray of pelvis and hip,3
1228,Autoimmune thyroiditis,3
1229,Colonoscopy normal,3
1230,Superficial vein thrombosis,3
1231,Immature granulocyte count,3
1232,Mean platelet volume increased,3
1233,Normocytic anaemia,3
1234,Staphylococcal infection,3
1235,Acidosis,3
1236,Cyst,3
1237,Suture insertion,3
1238,Autoimmune hepatitis,3
1239,Biopsy liver,3
1240,Blood electrolytes normal,3
1241,Trismus,3
1242,Aortic valve sclerosis,3
1243,Blood calcium increased,3
1244,Facet joint syndrome,3
1245,Clostridium test negative,3
1246,Cystoscopy,3
1247,Ureteral stent insertion,3
1248,Movement disorder,3
1249,Vertebral foraminal stenosis,3
1250,Influenza B virus test positive,3
1251,Fluorescence angiogram,3
1252,Liver injury,3
1253,Foot deformity,3
1254,Discoloured vomit,3
1255,Oxygen saturation abnormal,3
1256,Vaccination site rash,3
1257,Ill-defined disorder,3
1258,Coronary artery stenosis,3
1259,Electrocardiogram ST segment elevation,3
1260,Arteriogram carotid abnormal,3
1261,Oesophagitis,3
1262,Tympanic membrane perforation,3
1263,Mass,3
1264,Bone disorder,3
1265,Pancreatitis,3
1266,Abdominal hernia,3
1267,Multiple organ dysfunction syndrome,3
1268,Wound closure,3
1269,Biopsy breast abnormal,3
1270,Breast conserving surgery,3
1271,Mastectomy,3
1272,Borrelia test negative,3
1273,Electromyogram abnormal,3
1274,HIV test negative,3
1275,Hepatitis viral test negative,3
1276,Ammonia increased,3
1277,Inappropriate antidiuretic hormone secretion,3
1278,Lipase increased,3
1279,Colon cancer stage IV,3
1280,Hydronephrosis,3
1281,Tobacco user,3
1282,Bronchiolitis,3
1283,Total lung capacity decreased,3
1284,Arteriogram carotid normal,3
1285,Nerve block,3
1286,Emotional disorder,3
1287,Food intolerance,3
1288,Vitamin B1,3
1289,Glossodynia,3
1290,Red blood cells urine,3
1291,Aortic valve incompetence,3
1292,Product administered at inappropriate site,3
1293,Lip swelling,3
1294,Epstein-Barr virus test positive,3
1295,Implantable defibrillator insertion,3
1296,Crepitations,3
1297,Groin pain,3
1298,Cardiac resynchronisation therapy,3
1299,Spinal disorder,3
1300,Hypotonia,3
1301,Impaired healing,3
1302,Haemorrhage intracranial,3
1303,Smear cervix normal,3
1304,Portal vein thrombosis,3
1305,Hysterectomy,3
1306,Pulmonary function test normal,3
1307,Uterine haemorrhage,3
1308,Atrioventricular block,3
1309,Granuloma annulare,3
1310,Antibody test abnormal,3
1311,Sinus arrest,3
1312,Swallow study,3
1313,Hernia,3
1314,Rhinalgia,3
1315,Pathogen resistance,3
1316,Hypertensive urgency,3
1317,Metastatic neoplasm,3
1318,Histology,3
1319,Immunohistochemistry,3
1320,High density lipoprotein,3
1321,Total cholesterol/HDL ratio,3
1322,Aortic aneurysm,3
1323,Aortic arteriosclerosis,3
1324,Magnetic resonance imaging thoracic,3
1325,Subarachnoid haemorrhage,3
1326,Urinary tract infection enterococcal,3
1327,Choking sensation,3
1328,Stool analysis abnormal,3
1329,Pneumomediastinum,3
1330,Carbon dioxide increased,3
1331,Pericardial excision,3
1332,Blood grouping,3
1333,Immune thrombocytopenia,3
1334,Computerised tomogram pelvis,3
1335,Mitral valve prolapse,3
1336,Drug screen negative,3
1337,Body temperature decreased,3
1338,Myocardial necrosis marker increased,3
1339,CSF protein increased,3
1340,Restlessness,3
1341,Biopsy lymph gland,3
1342,Testicular pain,3
1343,Body height decreased,3
1344,Metamorphopsia,3
1345,Klebsiella infection,3
1346,Micturition urgency,3
1347,Partial seizures,3
1348,Morphoea,3
1349,Atrioventricular block complete,3
1350,Otorrhoea,3
1351,Cryotherapy,3
1352,Skin abrasion,3
1353,Ataxia,3
1354,Adrenal insufficiency,3
1355,Multiple sclerosis,3
1356,Vibratory sense increased,3
1357,Ultrasound liver abnormal,3
1358,Embolic stroke,3
1359,Deafness neurosensory,3
1360,Myoclonus,3
1361,Toothache,3
1362,Psoriatic arthropathy,3
1363,Rheumatoid factor increased,3
1364,Hypopnoea,3
1365,Lipoma,3
1366,Ultrasound pelvis abnormal,3
1367,Blood cholesterol normal,3
1368,Pelvic venous thrombosis,3
1369,Periorbital swelling,3
1370,Pancreatic failure,3
1371,Heart rate abnormal,3
1372,Life support,3
1373,Lung neoplasm malignant,3
1374,Oral candidiasis,3
1375,Orthopnoea,3
1376,Ventricular hypokinesia,3
1377,Lichen sclerosus,3
1378,Corrective lens user,3
1379,Hearing aid user,3
1380,Prostate cancer,3
1381,Communication disorder,3
1382,High density lipoprotein decreased,3
1383,Low density lipoprotein normal,3
1384,Diarrhoea haemorrhagic,3
1385,Phonophobia,3
1386,Vaccination site warmth,3
1387,Muscle strain,3
1388,Bronchial secretion retention,3
1389,Cardiovascular symptom,3
1390,Epstein-Barr virus test negative,3
1391,Mouth ulceration,3
1392,Epstein-Barr virus antibody,3
1393,Deafness bilateral,3
1394,Rhonchi,3
1395,Dermatitis atopic,3
1396,Hepatitis C virus test,3
1397,Stenosis,3
1398,Hepatitis B virus test,3
1399,Haemorrhoids,3
1400,Skin cancer,3
1401,Cluster headache,3
1402,Polymenorrhoea,3
1403,Neutrophil count normal,3
1404,Neoplasm,3
1405,Injection site nodule,3
1406,Pneumonia mycoplasmal,3
1407,Febrile convulsion,3
1408,Skin infection,3
1409,Sudden death,3
1410,Electrocardiogram T wave abnormal,3
1411,Axillary mass,3
1412,Cerebral mass effect,3
1413,Eyelid disorder,3
1414,General symptom,3
1415,Eye movement disorder,3
1416,Rash vesicular,3
1417,Transient global amnesia,3
1418,Thyroxine free,3
1419,Injection site bruising,3
1420,Myasthenia gravis,3
1421,Activated partial thromboplastin time normal,3
1422,Protein C,3
1423,Prothrombin time normal,3
1424,Urobilinogen urine decreased,3
1425,Cholecystitis,3
1426,Bilirubin conjugated,3
1427,Basophil count,3
1428,Blood urea nitrogen/creatinine ratio,3
1429,Electrophoresis protein,3
1430,Mean cell haemoglobin,3
1431,Mean cell haemoglobin concentration,3
1432,Fungal test,3
1433,Schizophrenia,3
1434,Performance status decreased,3
1435,Haematoma,3
1436,Ear disorder,3
1437,Pain of skin,3
1438,Sleep apnoea syndrome,3
1439,Injection site induration,3
1440,Cardiogenic shock,3
1441,Escherichia infection,3
1442,Staphylococcus test,3
1443,Spinal osteoarthritis,3
1444,Electromyogram normal,3
1445,Costochondritis,3
1446,Meniere's disease,3
1447,Hypertensive emergency,3
1448,Pyuria,3
1449,Prohormone brain natriuretic peptide,3
1450,Antibody test positive,3
1451,Breakthrough COVID-19,3
1452,Bronchospasm,3
1453,Blood pH,3
1454,Blood magnesium decreased,3
1455,Pleuritic pain,3
1456,Pelvic pain,3
1457,Pain assessment,3
1458,Sjogren's syndrome,3
1459,Narcolepsy,3
1460,Arteriosclerosis coronary artery,3
1461,Hepatic enzyme,3
1462,Bladder disorder,3
1463,Myelitis transverse,3
1464,Liver function test abnormal,3
1465,Pemphigoid,3
1466,Vaccination site pruritus,3
1467,Hepatitis C antibody,3
1468,Cardiac failure chronic,3
1469,Paracentesis,3
1470,Ejection fraction abnormal,3
1471,Biopsy breast,3
1472,Cardiovascular disorder,3
1473,Screaming,3
1474,Tongue discomfort,3
1475,Platelet morphology normal,3
1476,Red blood cell morphology normal,3
1477,Right ventricular failure,3
1478,Ultrasound chest,3
1479,Anger,3
1480,Meniscus injury,3
1481,Gallbladder enlargement,3
1482,Laparoscopic surgery,3
1483,Oral blood blister,3
1484,Bilirubin urine present,3
1485,PO2 normal,3
1486,Audiogram normal,2
1487,Hunger,2
1488,Nasal disorder,2
1489,Renal transplant,2
1490,Blood glucose fluctuation,2
1491,Scan abnormal,2
1492,Stent placement,2
1493,Allergy test positive,2
1494,Blood immunoglobulin E,2
1495,Demyelination,2
1496,Pregnancy test negative,2
1497,Encephalomalacia,2
1498,Myelopathy,2
1499,Osteopenia,2
1500,Optic neuritis,2
1501,Abnormal uterine bleeding,2
1502,Infertility female,2
1503,Adult failure to thrive,2
1504,Pulmonary function test decreased,2
1505,Enterococcus test positive,2
1506,Fungal test positive,2
1507,Roseola,2
1508,Personality change,2
1509,Treatment failure,2
1510,Altered state of consciousness,2
1511,Cardiac imaging procedure abnormal,2
1512,Fibrosis,2
1513,Hypovitaminosis,2
1514,Kidney infection,2
1515,Chest scan,2
1516,Vaccination site discolouration,2
1517,Radiculitis brachial,2
1518,Blood corticotrophin,2
1519,Diabetes insipidus,2
1520,Hypophysitis,2
1521,Blood follicle stimulating hormone,2
1522,Blood luteinising hormone,2
1523,Blood osmolarity,2
1524,Oestradiol,2
1525,Thyroxine,2
1526,Ventilation/perfusion scan abnormal,2
1527,Dementia Alzheimer's type,2
1528,Vascular dementia,2
1529,Foetal heart rate decreased,2
1530,Foetal hypokinesia,2
1531,Nothing by mouth order,2
1532,Pharyngitis,2
1533,Hepatic enzyme abnormal,2
1534,Blood osmolarity increased,2
1535,Blood urea nitrogen/creatinine ratio increased,2
1536,Crystal urine present,2
1537,Microscopy,2
1538,Peripheral venous disease,2
1539,Red blood cell nucleated morphology,2
1540,Trial of void,2
1541,Ventricular fibrillation,2
1542,Non-Hodgkin's lymphoma,2
1543,Endometrial ablation,2
1544,Ovulation pain,2
1545,Skin hyperpigmentation,2
1546,Intestinal mass,2
1547,Vitiligo,2
1548,Joint noise,2
1549,Hidradenitis,2
1550,Hypercalcaemia,2
1551,Explorative laparotomy,2
1552,Intestinal obstruction,2
1553,Barium swallow abnormal,2
1554,Appendicectomy,2
1555,Gastroenteritis viral,2
1556,Antiphospholipid antibodies,2
1557,Leukaemia,2
1558,Localised infection,2
1559,Osteomyelitis,2
1560,Hepatitis C RNA,2
1561,Blood testosterone decreased,2
1562,Low density lipoprotein increased,2
1563,Lower limb fracture,2
1564,Encephalitis autoimmune,2
1565,Depressed mood,2
1566,Drug interaction,2
1567,Vaccination site mass,2
1568,Vaccination site haemorrhage,2
1569,Proteinuria,2
1570,Dopamine transporter scintigraphy,2
1571,Skin mass,2
1572,Immunoglobulins decreased,2
1573,Blood creatine,2
1574,Gastrointestinal tube removal,2
1575,Hypophosphataemia,2
1576,Pericardial drainage,2
1577,Tongue biting,2
1578,Gastric ischaemia,2
1579,Intestinal strangulation,2
1580,Blood iron abnormal,2
1581,Tongue paralysis,2
1582,Lipids normal,2
1583,Brain scan normal,2
1584,Hepatic encephalopathy,2
1585,Antipsychotic drug level increased,2
1586,Gallbladder disorder,2
1587,Polydipsia,2
1588,Ultrasound biliary tract abnormal,2
1589,Lumbar vertebral fracture,2
1590,Gastrointestinal wall thickening,2
1591,Blood iron normal,2
1592,Transcatheter aortic valve implantation,2
1593,Economic problem,2
1594,Vitamin B12 decreased,2
1595,Gestational diabetes,2
1596,Blood homocysteine normal,2
1597,Allergy to chemicals,2
1598,Exercise test,2
1599,Blood urine absent,2
1600,Pleural thickening,2
1601,Blood prolactin increased,2
1602,Heart valve incompetence,2
1603,Muscle contracture,2
1604,Device breakage,2
1605,Epstein-Barr virus infection,2
1606,Cataract operation,2
1607,Joint dislocation,2
1608,Limb operation,2
1609,Gastrointestinal pathogen panel,2
1610,Bundle branch block,2
1611,Left ventricular dilatation,2
1612,Acute sinusitis,2
1613,Eye haemorrhage,2
1614,Renal mass,2
1615,Increased bronchial secretion,2
1616,Bed rest,2
1617,Bone marrow transplant,2
1618,Pancreatectomy,2
1619,Pustule,2
1620,Stool analysis,2
1621,Face injury,2
1622,Endometrial cancer,2
1623,Endometriosis,2
1624,Weight fluctuation,2
1625,Mononucleosis heterophile test negative,2
1626,Sinus node dysfunction,2
1627,Sleep terror,2
1628,Hyperdynamic left ventricle,2
1629,Imprisonment,2
1630,Nasal dryness,2
1631,Lymphadenectomy,2
1632,Cardiac imaging procedure,2
1633,Complication associated with device,2
1634,Glaucoma,2
1635,Rhinitis allergic,2
1636,Adverse reaction,2
1637,Prostatic specific antigen,2
1638,Language disorder,2
1639,Herpes simplex test,2
1640,Tunnel vision,2
1641,Peripheral arterial occlusive disease,2
1642,Alcohol abuse,2
1643,Streptococcal infection,2
1644,Barium swallow,2
1645,Renal pain,2
1646,Sinus headache,2
1647,Oropharyngeal discomfort,2
1648,Herpes simplex test positive,2
1649,Pleuropericarditis,2
1650,Vaccination site discomfort,2
1651,Chronic inflammatory demyelinating polyradiculoneuropathy,2
1652,Haptoglobin,2
1653,Reflex test,2
1654,Hepatomegaly,2
1655,Foetal heart rate abnormal,2
1656,Pregnancy test,2
1657,Abdominal X-ray,2
1658,Renal function test abnormal,2
1659,Spinal operation,2
1660,Blood creatinine decreased,2
1661,Acute pulmonary oedema,2
1662,Bowel movement irregularity,2
1663,Nasal discomfort,2
1664,Abdominal cavity drainage,2
1665,Cardiac imaging procedure normal,2
1666,Complication of pregnancy,2
1667,Ultrasound kidney,2
1668,CSF glucose increased,2
1669,CSF white blood cell count increased,2
1670,Neurological examination abnormal,2
1671,Diagnostic aspiration,2
1672,B-cell lymphoma,2
1673,Diffuse large B-cell lymphoma,2
1674,Breast feeding,2
1675,Audiogram,2
1676,Mucous stools,2
1677,Posture abnormal,2
1678,Walking disability,2
1679,Mood swings,2
1680,Chronic sinusitis,2
1681,Haemorrhage urinary tract,2
1682,Ultrasound kidney normal,2
1683,Diagnostic procedure,2
1684,Sleep study normal,2
1685,Multiple sclerosis relapse,2
1686,Uveitis,2
1687,Bladder catheter removal,2
1688,Carotid artery disease,2
1689,Vocal cord disorder,2
1690,Thermal burn,2
1691,Brain stem stroke,2
1692,Benign hydatidiform mole,2
1693,Biopsy uterus abnormal,2
1694,Immunosuppressant drug therapy,2
1695,Vomiting projectile,2
1696,Normal pressure hydrocephalus,2
1697,QRS axis abnormal,2
1698,Venogram,2
1699,Purulent discharge,2
1700,Ulcer,2
1701,Choking,2
1702,Allergy to vaccine,2
1703,Uterine leiomyoma,2
1704,Factor V Leiden mutation,2
1705,Muscle discomfort,2
1706,Attention deficit hyperactivity disorder,2
1707,Biopsy liver abnormal,2
1708,Computerised tomogram liver abnormal,2
1709,Intracardiac thrombus,2
1710,Polyarthritis,2
1711,Canalith repositioning procedure,2
1712,Blood copper,2
1713,HLA-B*27 assay,2
1714,Hepatitis viral test,2
1715,Sexually transmitted disease test,2
1716,Thoracic vertebral fracture,2
1717,Fear of disease,2
1718,Incomplete course of vaccination,2
1719,Vitamin D decreased,2
1720,Weight gain poor,2
1721,Tongue discolouration,2
1722,Epstein-Barr virus infection reactivation,2
1723,Coagulation test normal,2
1724,Cerebellar infarction,2
1725,Cyanosis,2
1726,Chlamydia test negative,2
1727,Mycoplasma test negative,2
1728,Respiratory pathogen panel,2
1729,Infertility,2
1730,Skin test positive,2
1731,Vulvovaginal discomfort,2
1732,Optic ischaemic neuropathy,2
1733,Blood folate,2
1734,White blood cell count abnormal,2
1735,Normal labour,2
1736,Sick relative,2
1737,Sitting disability,2
1738,Generalised oedema,2
1739,Right ventricular enlargement,2
1740,Scan normal,2
1741,Akinesia,2
1742,Dyspnoea paroxysmal nocturnal,2
1743,Ischaemia,2
1744,Thalamic infarction,2
1745,Injection site hypersensitivity,2
1746,Refusal of treatment by patient,2
1747,Allen's test,2
1748,Wound secretion,2
1749,Metabolic disorder,2
1750,Gram stain positive,2
1751,Biopsy bone marrow abnormal,2
1752,Skin texture abnormal,2
1753,Foreign body sensation in eyes,2
1754,Aneurysm ruptured,2
1755,Catatonia,2
1756,Blood immunoglobulin M decreased,2
1757,Microcytic anaemia,2
1758,Cartilage injury,2
1759,Skull X-ray,2
1760,Spinal X-ray normal,2
1761,Tendon disorder,2
